label,lat,lon,input,to,from
664135381_convenience_shop,53.36442,-6.48651,0.0,15122.0,15124.0
854872013_convenience_shop,53.36412,-6.48538,0.0,15184.0,15184.0
548050889_convenience_shop,53.28316,-6.46865,0.0,-1.0,-1.0
528235797_convenience_shop,53.352,-6.46208,0.0,15111.0,15111.0
674208258_convenience_shop,53.33261,-6.45554,0.0,15724.0,15724.0
528235803_convenience_shop,53.34154,-6.45172,0.0,15632.0,15632.0
506821597_convenience_shop,53.35678,-6.4505,0.0,14291.0,14291.0
981443543_convenience_shop,53.35954,-6.43156,0.0,14692.0,14690.0
632915094_convenience_shop,53.34191,-6.42344,0.0,14175.0,14175.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,15383.0,15383.0
794476260_convenience_shop,53.38288,-6.40961,0.0,9751.0,9751.0
746742520_convenience_shop,53.40554,-6.39345,0.0,8724.0,8724.0
640776117_convenience_shop,53.40544,-6.37859,0.0,8060.0,8060.0
301128077_convenience_shop,53.37791,-6.37689,0.0,8910.0,8910.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,14812.0,14812.0
325762143_convenience_shop,53.35565,-6.37096,0.0,11251.0,11249.0
681469554_convenience_shop,53.35143,-6.36851,0.0,10740.0,10740.0
297812081_convenience_shop,53.39327,-6.3677,0.0,7905.0,7905.0
937866721_convenience_shop,53.30788,-6.36731,0.0,12705.0,12705.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,13768.0,13768.0
300247465_convenience_shop,53.32368,-6.35086,0.0,10422.0,10422.0
944927474_convenience_shop,53.28682,-6.34595,0.0,12615.0,12615.0
681475030_convenience_shop,53.3499,-6.34526,0.0,9277.0,9277.0
293524418_convenience_shop,53.27474,-6.34505,0.0,13531.0,13531.0
292370915_convenience_shop,53.28942,-6.33585,0.0,12043.0,12045.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,13041.0,13041.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,5696.0,5696.0
967682744_convenience_shop,53.37067,-6.32403,0.0,7661.0,7661.0
872685147_convenience_shop,53.33866,-6.32195,0.0,8351.0,8353.0
967681714_convenience_shop,53.36894,-6.31813,0.0,7330.0,7330.0
870020014_convenience_shop,53.27855,-6.31696,0.0,12380.0,12380.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,5418.0,5418.0
988809528_convenience_shop,53.31945,-6.31265,0.0,9166.0,9166.0
516017747_convenience_shop,53.33985,-6.3079,0.0,7632.0,7632.0
516148390_convenience_shop,53.33898,-6.30768,0.0,7705.0,7705.0
369369191_convenience_shop,53.33869,-6.29987,0.0,7440.0,7440.0
369368754_convenience_shop,53.33613,-6.29857,0.0,7424.0,7424.0
644739980_convenience_shop,53.39022,-6.29775,0.0,2738.0,2740.0
739980597_convenience_shop,53.4013,-6.2964,0.0,3474.0,3473.0
248741417_convenience_shop,53.28443,-6.29525,0.0,11139.0,11139.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,11466.0,11468.0
984249246_convenience_shop,53.3482,-6.29445,0.0,6612.0,6614.0
369369673_convenience_shop,53.34244,-6.29416,0.0,6850.0,6850.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,7334.0,7334.0
369367159_convenience_shop,53.33399,-6.29082,0.0,7237.0,7237.0
882293752_convenience_shop,53.34332,-6.28918,0.0,6595.0,6593.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,11858.0,11858.0
890728259_convenience_shop,53.34068,-6.2877,0.0,6705.0,6705.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,6479.0,6481.0
768231198_convenience_shop,53.33722,-6.28661,0.0,6858.0,6858.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,2160.0,2160.0
700425967_convenience_shop,53.29851,-6.28595,0.0,9820.0,9820.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,6976.0,6976.0
984249326_convenience_shop,53.34984,-6.28387,0.0,6152.0,6152.0
878495556_convenience_shop,53.31026,-6.28354,0.0,8765.0,8765.0
738998636_convenience_shop,53.35107,-6.28269,0.0,6112.0,6112.0
616036097_convenience_shop,53.35061,-6.28186,0.0,6051.0,6051.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,6229.0,6229.0
912051636_convenience_shop,53.33943,-6.28021,0.0,6515.0,6515.0
976944637_convenience_shop,53.34996,-6.28,0.0,5919.0,5919.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,6595.0,6595.0
948542553_convenience_shop,53.38773,-6.27971,0.0,1986.0,1986.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,6164.0,6164.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,8019.0,8019.0
583383800_convenience_shop,53.32265,-6.27898,0.0,7652.0,7654.0
369367336_convenience_shop,53.33163,-6.27898,0.0,6997.0,6997.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,6134.0,6134.0
552414179_convenience_shop,53.38271,-6.27692,0.0,2110.0,2110.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,6030.0,6030.0
665822801_convenience_shop,53.32928,-6.2756,0.0,7070.0,7070.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,6019.0,6019.0
650447155_convenience_shop,53.34821,-6.27501,0.0,5575.0,5575.0
632564177_convenience_shop,53.35005,-6.2745,0.0,5682.0,5682.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,6278.0,6278.0
849784678_convenience_shop,53.33231,-6.27372,0.0,6875.0,6877.0
583256888_convenience_shop,53.33728,-6.27279,0.0,6348.0,6348.0
639845339_convenience_shop,53.3633,-6.2726,0.0,5398.0,5398.0
639839999_convenience_shop,53.36161,-6.27254,0.0,-1.0,-1.0
616043040_convenience_shop,53.33913,-6.27246,0.0,6189.0,6189.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,6012.0,6012.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,-1.0,-1.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,1425.0,1425.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,5783.0,5783.0
635273555_convenience_shop,53.35105,-6.27028,0.0,5445.0,5445.0
369367922_convenience_shop,53.33234,-6.26929,0.0,6706.0,6706.0
552414039_convenience_shop,53.37427,-6.26885,0.0,2267.0,2267.0
688912012_convenience_shop,53.3707,-6.2685,0.0,2579.0,2579.0
768516994_convenience_shop,53.3474,-6.26835,0.0,5336.0,5336.0
639848073_convenience_shop,53.37252,-6.26824,0.0,2423.0,2423.0
479100381_convenience_shop,53.34462,-6.26734,0.0,5567.0,5569.0
660279379_convenience_shop,53.32207,-6.26716,0.0,7483.0,7484.0
911170197_convenience_shop,53.33751,-6.26682,0.0,6134.0,6134.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,1322.0,1322.0
503224344_convenience_shop,53.34068,-6.26577,0.0,5819.0,5819.0
637009054_convenience_shop,53.37146,-6.2657,0.0,2442.0,2442.0
564926472_convenience_shop,53.31611,-6.26537,0.0,7950.0,7951.0
631699041_convenience_shop,53.34743,-6.26534,0.0,5232.0,5232.0
564926467_convenience_shop,53.31601,-6.26534,0.0,7949.0,7950.0
564926459_convenience_shop,53.31574,-6.26522,0.0,7978.0,7979.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,7030.0,7031.0
549665002_convenience_shop,53.34406,-6.26475,0.0,5528.0,5528.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,6518.0,6518.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,6823.0,6824.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,5916.0,5916.0
480606959_convenience_shop,53.35115,-6.26362,0.0,5039.0,5039.0
311100348_convenience_shop,53.34714,-6.26333,0.0,5153.0,5153.0
588554610_convenience_shop,53.36017,-6.26324,0.0,4550.0,4550.0
641810199_convenience_shop,53.34281,-6.26286,0.0,5614.0,5614.0
729285505_convenience_shop,53.37891,-6.2623,0.0,1883.0,1883.0
311993478_convenience_shop,53.32735,-6.26167,0.0,7050.0,7050.0
659031076_convenience_shop,53.35959,-6.26111,0.0,4436.0,4434.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,4582.0,4582.0
646869831_convenience_shop,53.33105,-6.26091,0.0,6772.0,6772.0
781486939_convenience_shop,53.34011,-6.2609,0.0,5926.0,5926.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,3469.0,3469.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,5779.0,5779.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,5593.0,5593.0
664450176_convenience_shop,53.36204,-6.25941,0.0,3671.0,3671.0
664810672_convenience_shop,53.3594,-6.25911,0.0,4333.0,4333.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,4540.0,4540.0
434153486_convenience_shop,53.34294,-6.25844,0.0,5782.0,5782.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,996.0,996.0
470326863_convenience_shop,53.35426,-6.2572,0.0,4306.0,4306.0
760422938_convenience_shop,53.28775,-6.25661,0.0,10901.0,10902.0
928004583_convenience_shop,53.36306,-6.2565,0.0,3665.0,3665.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,1088.0,1088.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,2496.0,2496.0
642990341_convenience_shop,53.36719,-6.25522,0.0,3186.0,3186.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,3083.0,3083.0
311990080_convenience_shop,53.32543,-6.25517,0.0,7314.0,7314.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,507.0,507.0
567263631_convenience_shop,53.34565,-6.25508,0.0,5006.0,5006.0
470326882_convenience_shop,53.35803,-6.25452,0.0,4116.0,4116.0
660192815_convenience_shop,53.36921,-6.25441,0.0,2892.0,2892.0
646867373_convenience_shop,53.32518,-6.25438,0.0,7370.0,7370.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,3718.0,3718.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,5710.0,5710.0
512531378_convenience_shop,53.32494,-6.25392,0.0,7371.0,7371.0
560470678_convenience_shop,53.35093,-6.25251,0.0,4488.0,4488.0
279042312_convenience_shop,53.37293,-6.25221,0.0,-1.0,-1.0
489185703_convenience_shop,53.34566,-6.25183,0.0,4879.0,4879.0
662981991_convenience_shop,53.35009,-6.25099,0.0,4505.0,4505.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,11375.0,11375.0
836190815_convenience_shop,53.35151,-6.25016,0.0,4361.0,4361.0
641801480_convenience_shop,53.34297,-6.24986,0.0,5213.0,5211.0
650355079_convenience_shop,53.35137,-6.24944,0.0,4367.0,4367.0
724163698_convenience_shop,53.34944,-6.24855,0.0,4587.0,4587.0
486924408_convenience_shop,53.35753,-6.24854,0.0,3779.0,3779.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,2156.0,2156.0
650355529_convenience_shop,53.35503,-6.2469,0.0,4027.0,4027.0
612976509_convenience_shop,53.31332,-6.2466,0.0,8498.0,8498.0
642405045_convenience_shop,53.33934,-6.24594,0.0,5636.0,5636.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,404.0,406.0
775278113_convenience_shop,53.46035,-6.24568,0.0,7642.0,7642.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,5142.0,5142.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,11585.0,11585.0
683132047_convenience_shop,53.30229,-6.24485,0.0,9525.0,9525.0
973780786_convenience_shop,53.33363,-6.24476,0.0,6235.0,6235.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,4640.0,4640.0
647995897_convenience_shop,53.33337,-6.24436,0.0,6268.0,6266.0
574814150_convenience_shop,53.44481,-6.24394,0.0,6227.0,6227.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,3381.0,3381.0
760250448_convenience_shop,53.26857,-6.24288,0.0,13161.0,13162.0
278011396_convenience_shop,53.42795,-6.2428,0.0,4142.0,4142.0
244445751_convenience_shop,53.36241,-6.24261,0.0,3279.0,3279.0
947961039_convenience_shop,53.3383,-6.24245,0.0,5824.0,5824.0
1497890060_convenience_shop,53.34907,-6.24236,0.0,4686.0,4686.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,1253.0,1253.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,5897.0,5897.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,1325.0,1325.0
1508853551_convenience_shop,53.36269,-6.24,0.0,3130.0,3130.0
486924401_convenience_shop,53.36523,-6.23976,0.0,2910.0,2910.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,3293.0,3293.0
683132043_convenience_shop,53.29843,-6.23683,0.0,9795.0,9795.0
281174254_convenience_shop,53.34419,-6.23644,0.0,5660.0,5660.0
278011351_convenience_shop,53.4234,-6.23643,0.0,3767.0,3767.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,3282.0,3284.0
471773797_convenience_shop,53.32145,-6.2349,0.0,7494.0,7494.0
576982876_convenience_shop,53.33191,-6.23368,0.0,6619.0,6619.0
919764116_convenience_shop,53.46082,-6.23345,0.0,7193.0,7193.0
683113611_convenience_shop,53.29735,-6.23329,0.0,9794.0,9794.0
308961349_convenience_shop,53.34914,-6.23175,0.0,4818.0,4818.0
312577430_convenience_shop,53.32915,-6.23075,0.0,6848.0,6848.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,12783.0,12784.0
312565718_convenience_shop,53.3417,-6.22788,0.0,6178.0,6178.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,3072.0,3072.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,1533.0,1533.0
954566827_convenience_shop,53.27021,-6.22502,0.0,12464.0,12465.0
504985175_convenience_shop,53.27628,-6.22432,0.0,11705.0,11706.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,2293.0,2293.0
688498212_convenience_shop,53.3375,-6.22021,0.0,6742.0,6742.0
704314921_convenience_shop,53.29913,-6.21989,0.0,10051.0,10051.0
445513246_convenience_shop,53.2771,-6.21882,0.0,11785.0,11786.0
896333872_convenience_shop,53.30392,-6.2173,0.0,9948.0,9948.0
654042897_convenience_shop,53.33237,-6.21567,0.0,7287.0,7288.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,4027.0,4027.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,2461.0,2461.0
259770094_convenience_shop,53.27796,-6.21086,0.0,12029.0,12030.0
708693173_convenience_shop,53.44522,-6.21001,0.0,6513.0,6513.0
259770092_convenience_shop,53.27642,-6.20915,0.0,12234.0,12235.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,9382.0,9382.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,2844.0,2844.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,2930.0,2930.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,3150.0,3150.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,3349.0,3349.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,11340.0,11340.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,9720.0,9720.0
603799484_convenience_shop,53.25857,-6.1979,0.0,13874.0,13875.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,9616.0,9616.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,3569.0,3571.0
259770616_convenience_shop,53.30072,-6.18909,0.0,-1.0,-1.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,5014.0,5014.0
560623706_convenience_shop,53.60599,-6.184,0.0,19806.0,19806.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,4327.0,4327.0
560623705_convenience_shop,53.60846,-6.18243,0.0,20046.0,20046.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,10962.0,10962.0
456995794_convenience_shop,53.4554,-6.18015,0.0,8480.0,8480.0
662938698_convenience_shop,53.30112,-6.17728,0.0,10553.0,10553.0
560623704_convenience_shop,53.60614,-6.17698,0.0,20259.0,20259.0
486677660_convenience_shop,53.52422,-6.174,0.0,13039.0,13039.0
943865289_convenience_shop,53.45128,-6.17019,0.0,9009.0,9011.0
646860293_convenience_shop,53.26999,-6.1671,0.0,14772.0,14773.0
683416299_convenience_shop,53.52723,-6.1664,0.0,13223.0,13223.0
474736528_convenience_shop,53.26215,-6.16173,0.0,14760.0,14760.0
664127882_convenience_shop,53.28611,-6.1607,0.0,12578.0,12578.0
597822594_convenience_shop,53.40293,-6.15691,0.0,6163.0,6161.0
550381054_convenience_shop,53.45236,-6.15411,0.0,9781.0,9781.0
550381057_convenience_shop,53.45075,-6.154,0.0,9621.0,9621.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,14808.0,14808.0
482107330_convenience_shop,53.38662,-6.14726,0.0,6087.0,6087.0
689479359_convenience_shop,53.49236,-6.13584,0.0,12568.0,12566.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,13912.0,13912.0
598552822_convenience_shop,53.27951,-6.13488,0.0,14074.0,14074.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,14262.0,14262.0
431495991_convenience_shop,53.29019,-6.13153,0.0,14224.0,14224.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,7541.0,7541.0
710676597_convenience_shop,53.43372,-6.12478,0.0,9475.0,9475.0
311197910_convenience_shop,53.23092,-6.12423,0.0,17904.0,17904.0
311195236_convenience_shop,53.23145,-6.12379,0.0,17871.0,17871.0
598519964_convenience_shop,53.28673,-6.12201,0.0,14693.0,14691.0
311194971_convenience_shop,53.23675,-6.11908,0.0,17547.0,17547.0
598519958_convenience_shop,53.28612,-6.11833,0.0,14846.0,14846.0
689464974_convenience_shop,53.49352,-6.11151,0.0,13813.0,13813.0
370206890_convenience_shop,53.38563,-6.0653,0.0,-1.0,-1.0
633771687_library,53.34741,-6.45218,0.0,15214.0,15214.0
27474191_library,53.39073,-6.39116,0.0,8640.0,8640.0
948241448_library,53.40474,-6.37843,0.0,8080.0,8080.0
567952375_library,53.28842,-6.37329,0.0,13663.0,13663.0
634153171_library,53.29064,-6.36375,0.0,13240.0,13240.0
269239404_library,53.33148,-6.29217,0.0,7532.0,7532.0
351506286_library,53.30902,-6.28539,0.0,8912.0,8912.0
881254859_library,53.33901,-6.2706,0.0,6277.0,6277.0
877086324_library,53.34075,-6.25828,0.0,5932.0,5932.0
338625473_library,53.3843,-6.25479,0.0,1124.0,1124.0
140601500_library,53.34104,-6.25449,0.0,6122.0,6122.0
130855217_library,53.33906,-6.25038,0.0,5616.0,5616.0
1390922654_library,53.32794,-6.22952,0.0,6971.0,6971.0
1518906879_library,53.46233,-6.22931,0.0,7195.0,7195.0
1403122560_library,53.28975,-6.19653,0.0,11340.0,11340.0
1191185556_library,53.60853,-6.18257,0.0,20045.0,20045.0
662970896_library,53.30032,-6.17614,0.0,10644.0,10644.0
1403381657_library,53.38005,-6.17295,0.0,4820.0,4822.0
1403622921_library,53.27714,-6.16387,0.0,13157.0,13157.0
944053492_library,53.45068,-6.15238,0.0,9720.0,9720.0
311196036_library,53.23351,-6.12698,0.0,18096.0,18096.0
1362732667_library,53.52179,-6.10215,0.0,16246.0,16246.0
1403381660_library,53.38542,-6.06473,0.0,-1.0,-1.0
523648748_restaurant,53.35612,-6.4893,0.0,-1.0,-1.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,15031.0,15031.0
640564012_restaurant,53.36364,-6.48755,0.0,15111.0,15111.0
664134258_restaurant,53.36424,-6.4868,0.0,15111.0,15111.0
1485770414_restaurant,53.37106,-6.48678,0.0,14461.0,14461.0
506818405_restaurant,53.35539,-6.46041,0.0,14837.0,14837.0
632915084_restaurant,53.3411,-6.45191,0.0,15663.0,15663.0
506817027_restaurant,53.35613,-6.44834,0.0,14421.0,14421.0
506823736_restaurant,53.35601,-6.44824,0.0,14442.0,14442.0
653284172_restaurant,53.34047,-6.43218,0.0,14586.0,14586.0
676841919_restaurant,53.39189,-6.39264,0.0,8747.0,8747.0
676841909_restaurant,53.39159,-6.39247,0.0,8722.0,8722.0
835468674_restaurant,53.39493,-6.39102,0.0,8623.0,8623.0
835527795_restaurant,53.39512,-6.39069,0.0,8583.0,8583.0
1171865393_restaurant,53.39576,-6.39013,0.0,8617.0,8617.0
626672406_restaurant,53.42023,-6.38223,0.0,8812.0,8812.0
1484699552_restaurant,53.35806,-6.37922,0.0,11679.0,11679.0
356046116_restaurant,53.38558,-6.37469,0.0,8586.0,8586.0
568101351_restaurant,53.38398,-6.36784,0.0,8197.0,8197.0
801794199_restaurant,53.40643,-6.36763,0.0,7355.0,7355.0
911674209_restaurant,53.38068,-6.35579,0.0,7794.0,7794.0
1484094088_restaurant,53.28129,-6.34477,0.0,13097.0,13097.0
458220904_restaurant,53.28171,-6.34026,0.0,12715.0,12715.0
1472137490_restaurant,53.37585,-6.33193,0.0,6208.0,6208.0
1472137494_restaurant,53.37594,-6.33193,0.0,6214.0,6214.0
513399126_restaurant,53.33975,-6.32084,0.0,8276.0,8276.0
1431043157_restaurant,53.34175,-6.30738,0.0,7550.0,7550.0
